"batch_id","slug","content_type","age_group","domain","clinical_status","blocked","blocker_reasons","advisories","reference_count","organisations","dimension_key","dimension_en","dimension_mm","blocking","result","reviewer_name","reviewer_qualification","review_date","comment"
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","factual_accuracy","Factual accuracy","အချက်အလက် မှန်ကန်မှု","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","age_appropriateness","Age appropriateness","အသက်အရွယ်နှင့် သင့်တော်မှု","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","safety","Safety","ဘေးကင်းလုံခြုံရေး","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","myanmar_wording","Myanmar wording","မြန်မာစာ သုံးနှုန်းမှု","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","non_diagnostic_language","Non-diagnostic language","ရောဂါအမည်တပ်ခြင်း မပါရှိမှု","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","reference_relevance","Reference relevance","ကိုးကားချက် သက်ဆိုင်မှု","blocking","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","outdated_evidence","Outdated evidence","ဟောင်းနွမ်းနေသော အထောက်အထား","advisory","","","","",""
"batch-0-12m","act_hide_and_find_toy","activity","10–12 months","Cognitive","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","referral_guidance","Referral guidance","ဆရာဝန်ထံ ညွှန်းပို့ရန် လမ်းညွှန်","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","factual_accuracy","Factual accuracy","အချက်အလက် မှန်ကန်မှု","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","age_appropriateness","Age appropriateness","အသက်အရွယ်နှင့် သင့်တော်မှု","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","safety","Safety","ဘေးကင်းလုံခြုံရေး","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","myanmar_wording","Myanmar wording","မြန်မာစာ သုံးနှုန်းမှု","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","non_diagnostic_language","Non-diagnostic language","ရောဂါအမည်တပ်ခြင်း မပါရှိမှု","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","reference_relevance","Reference relevance","ကိုးကားချက် သက်ဆိုင်မှု","blocking","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","outdated_evidence","Outdated evidence","ဟောင်းနွမ်းနေသော အထောက်အထား","advisory","","","","",""
"batch-0-12m","act_cruise_along_the_sofa","activity","10–12 months","Gross Motor","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: tb-bright-futures-4e-2017","5","AAP CDC JOURNAL TEXTBOOK","referral_guidance","Referral guidance","ဆရာဝန်ထံ ညွှန်းပို့ရန် လမ်းညွှန်","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","factual_accuracy","Factual accuracy","အချက်အလက် မှန်ကန်မှု","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","age_appropriateness","Age appropriateness","အသက်အရွယ်နှင့် သင့်တော်မှု","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","safety","Safety","ဘေးကင်းလုံခြုံရေး","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","myanmar_wording","Myanmar wording","မြန်မာစာ သုံးနှုန်းမှု","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","non_diagnostic_language","Non-diagnostic language","ရောဂါအမည်တပ်ခြင်း မပါရှိမှု","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","reference_relevance","Reference relevance","ကိုးကားချက် သက်ဆိုင်မှု","blocking","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","outdated_evidence","Outdated evidence","ဟောင်းနွမ်းနေသော အထောက်အထား","advisory","","","","",""
"batch-0-12m","act_roll_the_ball_back","activity","10–12 months","Social","clinical_review","no","","1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","AAP CDC TEXTBOOK WHO","referral_guidance","Referral guidance","ဆရာဝန်ထံ ညွှန်းပို့ရန် လမ်းညွှန်","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","factual_accuracy","Factual accuracy","အချက်အလက် မှန်ကန်မှု","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","age_appropriateness","Age appropriateness","အသက်အရွယ်နှင့် သင့်တော်မှု","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","safety","Safety","ဘေးကင်းလုံခြုံရေး","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","myanmar_wording","Myanmar wording","မြန်မာစာ သုံးနှုန်းမှု","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","non_diagnostic_language","Non-diagnostic language","ရောဂါအမည်တပ်ခြင်း မပါရှိမှု","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","reference_relevance","Reference relevance","ကိုးကားချက် သက်ဆိုင်မှု","blocking","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","outdated_evidence","Outdated evidence","ဟောင်းနွမ်းနေသော အထောက်အထား","advisory","","","","",""
"batch-0-12m","act_show_me_and_name_it","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023; 1 linked reference(s) old enough to look for a newer edition: who-care-for-child-development-2012","4","CDC JOURNAL NHS WHO","referral_guidance","Referral guidance","ဆရာဝန်ထံ ညွှန်းပို့ရန် လမ်းညွှန်","blocking","","","","",""
"batch-0-12m","act_first_words_book_share","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023","4","AAP HealthyChildren JOURNAL NHS","factual_accuracy","Factual accuracy","အချက်အလက် မှန်ကန်မှု","blocking","","","","",""
"batch-0-12m","act_first_words_book_share","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023","4","AAP HealthyChildren JOURNAL NHS","age_appropriateness","Age appropriateness","အသက်အရွယ်နှင့် သင့်တော်မှု","blocking","","","","",""
"batch-0-12m","act_first_words_book_share","activity","10–12 months","Language","clinical_review","no","","1 linked reference(s) overdue for re-check: nhs-learn-to-talk-2023","4","AAP HealthyChildren JOURNAL NHS","safety","Safety","ဘေးကင်းလုံခြုံရေး","blocking","","","","",""
